Model created!
Starting value iteration ...
Value iteration complete!
0.998213401098 0.998598067999 0.998479762595
0.99821499132 0.998599093762 0.998481086456
0.998216540524 0.998600067385 0.998482369565
0.998218045726 0.998600986517 0.998483608938
0.998219504083 0.998601848951 0.998484801732
0.998220912887 0.998602652614 0.998485945238
0.998222269564 0.998603395569 0.998487036883
0.998223571673 0.998604076011 0.998488074224
0.9982248169 0.998604692257 0.998489054949
0.998226003061 0.998605242753 0.998489976871
0.998227128092 0.998605726061 0.998490837928
0.998228190054 0.998606140863 0.998491636181
0.998229187128 0.998606485955 0.998492369809
0.99823011761 0.998606760242 0.998493037109
0.998230979915 0.998606962738 0.998493636494
0.998231772567 0.998607092565 0.998494166489
0.998232494203 0.998607148944 0.998494625731
0.998233143568 0.998607131197 0.998495012965
0.998233719515 0.998607038746 0.998495327043
0.998234221 0.998606871103 0.99849556692
0.998234647081 0.998606627877 0.998495731654
0.998234996917 0.998606308763 0.998495820406
0.998235269765 0.998605913545 0.998495832431
0.998235464979 0.998605442093 0.998495767082
0.998235582007 0.998604894358 0.998495623808
0.998235620388 0.998604270374 0.998495402147
0.998235579753 0.998603570249 0.998495101731
0.99823545982 0.998602794173 0.998494722276
0.998235260395 0.998601942405 0.998494263588
0.998234981367 0.998601015279 0.998493725557
0.998234622708 0.998600013198 0.998493108154
0.998234184472 0.998598936633 0.998492411432
0.998233666791 0.998597786122 0.998491635524
0.998233069873 0.998596562266 0.998490780638
0.998232394005 0.998595265729 0.998489847059
0.998231639544 0.998593897235 0.998488835144
0.99823080692 0.998592457568 0.998487745325
0.998229896632 0.998590947566 0.998486578099
0.99822890925 0.998589368124 0.998485334035
0.998227845408 0.998587720192 0.998484013769
0.998226705806 0.998586004768 0.998482617998
0.998225491205 0.998584222903 0.998481147485
0.998224202431 0.998582375694 0.998479603055
0.998222840367 0.998580464287 0.99847798559
0.998221405954 0.99857848987 0.998476296032
0.998219900191 0.998576453678 0.998474535379
0.99821832413 0.998574356986 0.998472704683
0.998216678878 0.998572201109 0.99847080505
0.998214965592 0.998569987401 0.998468837638
0.99821318548 0.998567717254 0.998466803653
0.998211339796 0.998565392097 0.998464704351
0.998209429842 0.998563013389 0.998462541033
0.998207456967 0.998560582628 0.998460315047
0.998205422562 0.998558101337 0.998458027783
0.998203328058 0.998555571075 0.998455680674
0.998201174929 0.998552993426 0.998453275193
0.998198964688 0.998550370001 0.998450812852
0.998196698884 0.99854770244 0.998448295199
0.998194379102 0.998544992404 0.998445723821
0.998192006962 0.99854224158 0.998443100337
0.998189584117 0.998539451674 0.998440426398
0.998187112251 0.998536624414 0.99843770369
0.998184593077 0.998533761548 0.998434933924
0.998182028338 0.998530864842 0.998432118845
0.998179419804 0.998527936075 0.99842926022
0.998176769269 0.998524977046 0.998426359844
0.998174078552 0.998521989565 0.998423419537
0.998171349495 0.998518975456 0.998420441139
0.99816858396 0.998515936554 0.998417426512
0.998165783831 0.998512874706 0.998414377541
0.998162951009 0.998509791766 0.998411296125
0.998160087411 0.998506689596 0.998408184182
0.998157194972 0.998503570067 0.998405043647
0.998154275641 0.998500435053 0.998401876466
0.998151331377 0.998497286433 0.998398684602
0.998148364155 0.998494126091 0.998395470026
0.998145375956 0.998490955911 0.998392234722
0.998142368774 0.998487777777 0.99838898068
0.998139344606 0.998484593577 0.998385709901
0.99813630546 0.998481405192 0.998382424389
0.998134829953 0.998480290059 0.998380702763
0.998133825533 0.998478929345 0.998379452471
0.998132825554 0.998477599813 0.998378206865
0.998131831346 0.998476301864 0.998376967276
0.99813084423 0.998475035903 0.998375735024
0.998129865516 0.998473802343 0.998374511419
0.998128896507 0.998472601597 0.998373297764
0.998127938491 0.998471434084 0.998372095347
0.998126992747 0.998470300222 0.998370905446
0.998126060539 0.99846920043 0.998369729326
0.998125143119 0.998468135126 0.998368568237
0.998124241723 0.998467104726 0.998367423416
0.998123357574 0.998466109643 0.998366296084
0.998122876753 0.998466460394 0.998365572325
0.998123626266 0.998467446434 0.998366104495
0.9981243623 0.998468416758 0.998367126238
0.998125091738 0.998469383222 0.998368142661
0.998125815583 0.998470346535 0.998369154499
0.998126534847 0.998471307406 0.998370162491
0.998127250541 0.998472266548 0.998371167381
0.998127963683 0.998473224673 0.998372169916
0.99812867529 0.99847418249 0.998373170844
0.99812938638 0.998475140706 0.998374170912
0.998130097967 0.998476100025 0.998375170868
0.998130811065 0.998477061143 0.998376171456
0.998131526682 0.99847802475 0.998377173417
0.998132245821 0.99847899153 0.998378177483
0.998132969478 0.998479962153 0.998379184385
0.99813369864 0.998480937282 0.998380194842
0.998134434285 0.998481917566 0.998381209565
0.998135177379 0.998482903642 0.998382229253
0.998135928877 0.99848389613 0.998383254595
0.998136689719 0.998484895637 0.998384286264
0.99813746083 0.99848590275 0.998385324921
0.998138243119 0.99848691804 0.99838637121
0.998139037477 0.998487942057 0.998387425756
0.998139844776 0.998488975331 0.998388489168
0.998140665867 0.998490018368 0.998389562033
0.998141501582 0.998491071653 0.998390644917
0.998142352725 0.998492135646 0.998391738366
0.998143220081 0.998493210781 0.998392842899
0.998144104405 0.998494297465 0.998393959012
0.998145006429 0.998495396077 0.998395087172
0.998145926854 0.998496506968 0.998396227823
0.998146866353 0.998497630457 0.998397381376
0.998147825568 0.998498766834 0.998398548214
0.998148805109 0.998499916355 0.998399728688
0.998149805552 0.998501079242 0.998400923116
0.998150827441 0.998502255683 0.998402131785
0.998151871282 0.998503445831 0.998403354943
0.998152937546 0.998504649802 0.998404592806
0.998154026664 0.998505867673 0.998405845549
0.99815513903 0.998507099483 0.998407113311
0.998156274995 0.998508345232 0.998408396191
0.998157434872 0.998509604877 0.998409694247
0.998158618928 0.998510878336 0.998411007495
0.998159827388 0.998512165481 0.998412335907
0.99816106043 0.998513466142 0.998413679412
0.998162318189 0.998514780105 0.998415037895
0.998163600749 0.998516107108 0.998416411192
0.99816490815 0.998517446844 0.998417799093
0.998166240377 0.998518798959 0.998419201339
0.99816759737 0.998520163048 0.998420617622
0.998168979013 0.99852153866 0.998422047583
0.998170385139 0.998522925291 0.998423490812
0.998171815529 0.998524322387 0.998424946844
0.998173269907 0.998525729342 0.998426415164
0.99817474794 0.998527145499 0.998427895198
0.998176249242 0.998528570143 0.998429386321
0.998177773365 0.99853000251 0.998430887848
0.998179319806 0.998531441778 0.998432399037
0.998180887999 0.998532887068 0.998433919088
0.99818247732 0.998534337447 0.998435447141
0.99818408708 0.998535791923 0.998436982277
0.998185716531 0.998537249447 0.998438523514
0.99818736486 0.998538708911 0.998440069808
0.998189031188 0.998540169146 0.998441620053
0.998190714572 0.998541628924 0.998443173078
0.998192414004 0.998543086956 0.998444727649
0.998194128408 0.998544541893 0.998446282463
0.998195856638 0.998545992322 0.998447836154
0.998197597483 0.998547436768 0.998449387288
0.998199349659 0.998548873692 0.998450934361
0.998201111814 0.998550301492 0.998452475804
0.998202882525 0.998551718502 0.998454009974
0.998204660296 0.998553122989 0.998455535162
0.998206443558 0.998554513158 0.998457049586
0.998208230669 0.998555887145 0.998458551391
0.998210019915 0.99855724302 0.998460038653
0.998211809504 0.998558578787 0.998461509372
0.998213597571 0.998559892383 0.998462961477
0.998215382174 0.998561181674 0.998464392821
0.998217161293 0.998562444463 0.998465801181
0.998218932834 0.998563678478 0.998467184262
0.998220696543 0.998564888197 0.998468545623
0.998222458499 0.998566097321 0.998469905759
0.998224218704 0.998567305848 0.998471264672
0.998225977158 0.998568513775 0.998472622362
0.998227733864 0.998569721102 0.998473978831
0.998229488824 0.998570927826 0.99847533408
0.998231242039 0.998572133946 0.998476688109
0.998232993511 0.998573339459 0.99847804092
0.998234743242 0.998574544364 0.998479392513
0.998236491233 0.998575748659 0.998480742891
0.998238237486 0.998576952342 0.998481620378
0.998239982003 0.998578155411 0.998482500369
0.998241724786 0.998579357866 0.998483382836
0.998243465837 0.998580559703 0.99848426775
0.998245205156 0.998581760922 0.998485155081
0.998246942746 0.99858296152 0.998486044803
0.998248678609 0.998584161496 0.998486936886
0.998250412746 0.998585360848 0.998487831304
0.998252145159 0.998586559575 0.998488728029
0.99825387585 0.998587757674 0.998489627033
0.99825560482 0.998588955145 0.99849052829
0.998257332071 0.998590151985 0.998491431774
0.998259057605 0.998591348193 0.998492337457
0.998260781424 0.998592543768 0.998493389727
0.998262503529 0.998593738707 0.998494443167
0.998264223922 0.99859493301 0.998495497763
0.998265942604 0.998596126674 0.998496553496
0.998267659578 0.998597319699 0.998497610348
0.998269374845 0.998598512082 0.998498668304
0.998271088407 0.998599703822 0.998499727347
0.998272800265 0.998600894917 0.998500787459
0.998274510421 0.998602085367 0.998501848625
0.998276218877 0.998603275169 0.998502910828
0.998277925634 0.998604464322 0.998503974052
0.998279630695 0.998605652825 0.998505038282
0.998281334061 0.998606840676 0.998506103501
0.998283035733 0.998608027874 0.998507169693
0.998284735714 0.998609214418 0.998508236845
0.998286434004 0.998610400305 0.998509304939
0.998288130607 0.998611585535 0.998510373962
0.998289825522 0.998612770105 0.998511443897
0.998291518752 0.998613954016 0.998512514731
0.9982932103 0.998615137265 0.998513586448
0.998294900165 0.998616319851 0.998514659034
0.998296588351 0.998617501773 0.998515732474
0.998298274858 0.99861868303 0.99851718959
0.998299959688 0.998619863619 0.998518645862
0.998301642844 0.99862104354 0.998520101271
0.998303324326 0.998622222792 0.998521555798
0.998305004137 0.998623401373 0.998523009425
0.998306682278 0.998624579282 0.998524462135
0.99830835875 0.998625756517 0.998525913912
0.998310033556 0.998626933079 0.99852736474
0.998311706697 0.998628108964 0.998528814604
0.998313378174 0.998629284172 0.99853026349
0.99831504799 0.998630458702 0.998531711385
0.998316716145 0.998631632553 0.998533158275
0.998318382643 0.998632805723 0.998534604148
0.998320047483 0.998633978211 0.998536048993
0.998321710669 0.998635150016 0.998537492798
0.998323372201 0.998636321137 0.998538935552
0.998325032081 0.998637491573 0.998540377245
0.998326690311 0.998638661323 0.998541817867
0.998328346893 0.998639830384 0.998543257409
0.998330001827 0.998640998758 0.998544695861
0.998331655117 0.998642166441 0.998546133215
0.998333306763 0.998643333434 0.998547569463
0.998334956767 0.998644499734 0.998549004596
0.99833660513 0.998645665342 0.998550438607
0.998338251855 0.998646830255 0.998551871489
0.998339896943 0.998647994473 0.998553303234
0.998341540396 0.998649157995 0.998554733837
0.998343182214 0.99865032082 0.998556163289
0.998344822401 0.998651482946 0.998557591587
0.998346460957 0.998652644374 0.998559018722
0.998348097884 0.9986538051 0.998560444691
0.998349733183 0.998654965126 0.998561869486
0.99834936963 0.998656266474 0.99856185011
0.998347991988 0.998657538931 0.998560562242
0.998347254561 0.998658821489 0.998557383631
0.998346179858 0.998660083238 0.998555048312
0.998345113263 0.99866134446 0.998552727427
0.998344054743 0.998662605143 0.998550420905
0.99834300426 0.99866386528 0.998548128672
0.998341961781 0.99866512486 0.998545850658
0.998340927271 0.998666383875 0.998543586791
0.998339900694 0.998667642316 0.998541337
0.998338882018 0.998668900174 0.998539101215
0.998337871207 0.998670157441 0.998536879367
0.998336868227 0.998671414109 0.998534671386
0.998335873044 0.998672670169 0.998532477203
0.998334885625 0.998673925613 0.998530296748
0.998333905936 0.998675180434 0.998528129955
0.998332933944 0.998676434624 0.998525976756
0.998331969615 0.998677688175 0.998523837082
0.998331012917 0.99867894108 0.998521710867
0.998330063815 0.998680193331 0.998522909295
0.998329122279 0.998681444922 0.998524111093
0.998328188274 0.998682695846 0.998525316147
0.998327261769 0.998683946096 0.998526524347
0.998326342731 0.998685195665 0.998527735585
0.998325431129 0.998686444547 0.998528949759
0.998324526929 0.998687692735 0.998530166766
0.998323630101 0.998688940223 0.998531386511
0.998322740613 0.998690187005 0.998532608897
0.998321858432 0.998691433074 0.998533833836
0.998320983529 0.998692678425 0.998535061236
0.998320115871 0.998693923053 0.998536291013
0.998319255427 0.99869516695 0.998537523084
0.998318402168 0.998696410113 0.998538757366
0.998317556061 0.998697652534 0.998539993783
0.998316717076 0.99869889421 0.998541232257
0.998315885183 0.998700135134 0.998542472715
0.998315060351 0.998701375301 0.998543715085
0.998314242551 0.998702614707 0.998544959297
0.998313431751 0.998703853347 0.998546205284
0.998312627924 0.998705091214 0.99854745298
0.998311831037 0.998706328306 0.99854870232
0.998311041063 0.998707564617 0.998549953244
0.998310257971 0.998708800142 0.998551205689
0.998311268277 0.998710074363 0.998552160225
0.998312616401 0.998711362045 0.998553584606
0.998313968478 0.998712648498 0.998555008694
0.998315324381 0.998713933723 0.998556432407
0.998316683988 0.998715217717 0.998557855676
0.998318047179 0.998716500479 0.998559278433
0.998319413839 0.99871778201 0.99856070062
0.998320783855 0.998719062308 0.998562122181
0.99832215712 0.998720341373 0.998563543068
0.998323533527 0.998721619205 0.998564963235
0.998324912974 0.998722895802 0.998566382639
0.998326295363 0.998724171165 0.998567801243
0.998327680595 0.998725445293 0.998569219012
0.998329068578 0.998726718187 0.998570635912
0.99833045922 0.998727989845 0.998572051914
0.998331852434 0.998729260269 0.998573466991
0.998333248132 0.998730529457 0.998574881116
0.998334646232 0.998731797411 0.998576294267
0.998336046652 0.99873306413 0.99857770642
0.998337449313 0.998734329614 0.998579117556
0.998338854139 0.998735593864 0.998580527657
0.998340261054 0.99873685688 0.998581936703
0.998341669987 0.998738118661 0.998583344679
0.998343080865 0.99873937921 0.998584751571
0.998344493622 0.998740638524 0.998586157362
0.998345908188 0.998741896607 0.998587562042
0.9983473245 0.998743153456 0.998588965596
0.998339753329 0.998744283769 0.998584632728
0.998335301053 0.998745363855 0.998584691496
0.998334111549 0.998746346523 0.998581109734
0.998333862754 0.998747148946 0.998580390704
0.998333628471 0.998747956053 0.998579690473
0.998333408524 0.998748767738 0.998579008793
0.998333202745 0.998749583902 0.998578345422
0.998333010964 0.998750404445 0.99857770012
0.998332833016 0.998751229269 0.998577072652
0.998332668737 0.99875205828 0.998576462786
0.998332517966 0.998752891386 0.998575870296
0.998332380545 0.998753728497 0.998575294957
0.998332256316 0.998754569524 0.998574736548
0.998332145125 0.998755414382 0.998574194854
0.998332046821 0.998756262985 0.998573669661
0.998331961253 0.998757115253 0.998573160758
0.998331888274 0.998757971104 0.998572667939
0.998331827737 0.998758830461 0.998572191001
0.998331779499 0.998759693245 0.998571729744
0.998331743417 0.998760559383 0.998571283971
0.998331719353 0.998761428801 0.998570853487
0.998331707168 0.998762301426 0.998570438101
0.998331706726 0.998763177189 0.998570037627
0.998331717893 0.998764056021 0.998569651878
0.998331740536 0.998764937855 0.998569280672
0.998331774526 0.998765822625 0.99856892383
0.998331819734 0.998766710267 0.998568581175
0.998331876031 0.998767600718 0.998568252533
0.998331943294 0.998768493915 0.998567937733
0.998332021398 0.998769389799 0.998567636605
0.998332110222 0.998770288311 0.998567348984
0.998332209645 0.998771189393 0.998567074705
0.998332319548 0.998772092988 0.998566813607
0.998332439814 0.998772999041 0.998567594476
0.998332570329 0.998773907497 0.9985684135
0.998332710976 0.998774818304 0.998569267256
0.998332861645 0.998775731408 0.998570152705
0.998333022223 0.99877664676 0.998571067141
0.998333192602 0.998777564309 0.998572008147
0.998333372672 0.998778484006 0.998572973554
0.998333562328 0.998779405804 0.998573961413
0.998333761463 0.998780329654 0.998574969969
0.998333969973 0.998781255511 0.998575997633
0.998334187756 0.99878218333 0.998577042966
0.99833441471 0.998783113067 0.998578104661
0.998334650736 0.998784044677 0.99857918153
0.998334895733 0.998784978119 0.998580272485
0.998335149604 0.99878591335 0.998581376536
0.998335412254 0.99878685033 0.998582492772
0.998335683586 0.998787789018 0.998583620361
0.998335963508 0.998788729376 0.998584758534
0.998336251925 0.998789671363 0.998585906587
0.998336548746 0.998790614943 0.998587063867
0.998336853881 0.998791560079 0.998588229771
0.99833716724 0.998792506733 0.998589403744
0.998337488736 0.998793454869 0.998590585269
0.99833781828 0.998794404454 0.998591773866
0.998338155787 0.998795355452 0.998592969091
0.998338501171 0.998796307829 0.998594170529
0.998338854349 0.998797261553 0.998595377793
0.998339215237 0.99879821659 0.998596590524
0.998339583753 0.998799172908 0.998597808386
0.998339959817 0.998800130477 0.998599031063
0.998340343348 0.998801089265 0.998600258262
0.998340734268 0.998802049242 0.998601489706
0.998323975793 0.99880285327 0.998600818691
0.998315019516 0.9988035704 0.99860154432
0.998309196694 0.998804489975 0.998591761476
0.998307042086 0.998805282867 0.998586785927
0.998304506712 0.998805939374 0.998583786325
0.998302033637 0.998806610711 0.998580853445
0.998299621541 0.998807296206 0.998577985849
0.998297269139 0.998807995221 0.998575182142
0.998294975183 0.998808707155 0.998572440965
0.998292738457 0.99880943144 0.998569760999
0.99829055778 0.998810167538 0.998567140959
0.998288432001 0.998810914937 0.998564579599
0.998286359999 0.998811673156 0.998562075702
0.998284340686 0.998812441735 0.998559628088
0.998282372998 0.99881322024 0.998557235606
0.998280455903 0.998814008256 0.998554897136
0.998278588393 0.99881480539 0.99855261159
0.998276769486 0.99881561127 0.998550377906
0.998274998228 0.998816425539 0.998548195049
0.998273273685 0.998817247859 0.998546062014
0.99827159495 0.998818077906 0.99854397782
0.998269961138 0.998818915374 0.99854194151
0.998268371384 0.998819759968 0.998539952154
0.998266824847 0.998820611408 0.998538008843
0.998265320706 0.998821469428 0.998536110692
0.998263858159 0.99882233377 0.998534256838
0.998262436424 0.998823204191 0.998532446439
0.99826105474 0.998824080458 0.998530678675
0.99825971236 0.998824962345 0.998528952743
0.99825840856 0.998825849641 0.998527267864
0.998257142628 0.998826742138 0.998525623274
0.998255913873 0.998827639642 0.998524018228
0.998254721618 0.998828541962 0.998522452001
0.998253565201 0.99882944892 0.998520923882
0.998252443979 0.998830360341 0.99851943318
0.998251357319 0.998831276059 0.998517979218
0.998250304606 0.998832195915 0.998516561336
0.998249285238 0.998833119754 0.998515178887
0.998248298626 0.99883404743 0.998513831242
0.998247344195 0.9988349788 0.998512517785
0.998246421382 0.998835913728 0.998511237913
0.998245529639 0.998836852084 0.998509991038
0.998244668426 0.99883779374 0.998508776585
0.998243837218 0.998838738574 0.998507593992
0.998243035501 0.998839686471 0.998506442709
0.998242262772 0.998840637317 0.998505322198
0.998241518538 0.998841591004 0.998504231933
0.998242308055 0.998842616468 0.998504629919
0.998243404524 0.998843686803 0.998505464066
0.998244516743 0.998844760262 0.998506314225
0.998245644059 0.998845836546 0.998507179744
0.998246785854 0.998846915384 0.998508060004
0.998247941539 0.998847996528 0.998508954414
0.998249110553 0.998849079752 0.998509862416
0.998250292363 0.998850164851 0.998510783474
0.99825148646 0.998851251636 0.99851171708
0.998252692359 0.998852339934 0.998512662748
0.998253909598 0.998853429586 0.998513620017
0.998255137735 0.998854520446 0.998514588443
0.998256376349 0.998855612378 0.998515567606
0.998257625036 0.998856705257 0.998516557102
0.998258883413 0.998857798969 0.998517556547
0.998260151109 0.998858893407 0.99851856557
0.998261427774 0.998859988472 0.998519583821
0.99826271307 0.998861084071 0.99852061096
0.998264006673 0.998862180119 0.998521646666
0.998265308274 0.998863276536 0.998522690627
0.998266617577 0.998864373249 0.998523742547
0.998267934295 0.998865470188 0.99852480214
0.998269258157 0.998866567287 0.998525869135
0.99825701695 0.998866369344 0.998504782556
0.998248663337 0.998865790101 0.99849165163
0.998238722254 0.998864874001 0.998479965215
0.998228824118 0.998863975187 0.99846833038
0.998218968747 0.998863093446 0.998456746893
0.998209155959 0.998862228569 0.998445214522
0.998199385574 0.99886138035 0.998433733038
0.998189657411 0.998860548586 0.998422302214
0.998179971293 0.998859733078 0.998410921821
0.998170327041 0.998858933628 0.998399591634
0.998160724479 0.998858150044 0.998388311429
0.998151163431 0.998857382134 0.998377080982
0.998141643722 0.998856629711 0.998365900072
0.998132165178 0.998855892589 0.998354768478
0.998122727625 0.998855170587 0.99834368598
0.998113330892 0.998854463524 0.99833265236
0.998103974808 0.998853771225 0.998321667402
0.998094659201 0.998853093515 0.998310730889
0.998085383903 0.998852430222 0.998299842608
0.998076148744 0.998851781177 0.998289002343
0.998066953557 0.998851146214 0.998278209885
0.998057798176 0.998850525168 0.99826746502
0.998048682433 0.998849917878 0.99825676754
0.998039606165 0.998849324184 0.998246117236
0.998030569205 0.99884874393 0.9982355139
0.998021571392 0.998848176959 0.998224957327
0.998012612562 0.998847623121 0.99821444731
0.998003692554 0.998847082263 0.998203983645
0.997994811207 0.998846554239 0.998193566131
0.99798596836 0.998846038901 0.998183194564
0.997977163854 0.998845536106 0.998172868744
0.997968397531 0.998845045711 0.998162588471
0.997959669234 0.998844567577 0.998152353547
0.997950978804 0.998844101564 0.998142163774
0.997942326086 0.998843647538 0.998132018957
0.997933710925 0.998843205364 0.998121918898
0.997925133167 0.998842774908 0.998111863405
0.997916592657 0.998842356042 0.998101852284
0.997908089243 0.998841948635 0.998091885343
0.997899622772 0.99884155256 0.998081962391
0.997891193093 0.998841167693 0.998072083237
0.997882800056 0.99884079391 0.998062247692
0.99787444351 0.998840431089 0.998052455569
0.997866123307 0.998840079109 0.998042706681
0.997857839298 0.998839737852 0.998033000841
0.997849591335 0.9988394072 0.998023337864
0.997841379273 0.998839087039 0.998013717566
0.997833202963 0.998838777254 0.998004139764
0.997825062262 0.998838477732 0.997994604277
0.997816957024 0.998838188364 0.997985110922
0.997808887106 0.998837909038 0.99797565952
0.997800852363 0.998837639648 0.997966249892
0.997792852655 0.998837380086 0.997956881859
0.997784887838 0.998837130248 0.997947555243
0.997776957772 0.998836890029 0.99793826987
0.997769062317 0.998836659326 0.997929025563
0.997761201332 0.998836438039 0.997919822147
0.99775729176 0.998836597922 0.99791434282
0.997754646761 0.998836501444 0.997911540769
0.997752026498 0.998836416439 0.997908763612
0.997749430797 0.998836342741 0.997906011174
0.997746859485 0.998836280188 0.997903283282
0.997744312392 0.998836228622 0.997900579765
0.997741789348 0.998836187886 0.997897900453
0.997739290184 0.998836157827 0.997895245178
0.997736814733 0.998836138293 0.997892613773
0.997734362832 0.998836129137 0.997890006072
0.997731934314 0.998836130212 0.997887421912
0.997729529019 0.998836141375 0.997884861129
0.997727146785 0.998836162485 0.997882323563
0.997724787452 0.998836193405 0.997879809053
0.997722450862 0.998836233997 0.997877317441
0.997720136858 0.998836284128 0.997874848571
0.997717845285 0.998836343667 0.997872402286
0.997715575987 0.998836412484 0.997869978431
0.997713328812 0.998836490452 0.997867576854
0.997711103609 0.998836577445 0.997865197402
0.997708900226 0.998836673341 0.997862839926
0.997706718515 0.998836778019 0.997860504275
0.997704558327 0.998836891359 0.997858190301
0.997702419516 0.998837013245 0.997855897858
0.997700301937 0.998837143561 0.997853626801
0.997698205444 0.998837282193 0.997851376983
0.997696129896 0.998837429032 0.997849148264
0.99769407515 0.998837583965 0.997846940499
0.997692041065 0.998837746886 0.997844753549
0.997690027502 0.998837917689 0.997842587273
0.997688034323 0.998838096268 0.997840441534
0.997686061389 0.998838282521 0.997838316194
0.997684108566 0.998838476346 0.997836211116
0.997682175718 0.998838677644 0.997834126165
0.997680262711 0.998838886316 0.997832061207
0.997678369412 0.998839102266 0.99783001611
0.99767649569 0.998839325399 0.997827990741
0.997674641413 0.99883955562 0.997825984969
0.997672806453 0.998839792838 0.997823998666
0.997670990681 0.998840036962 0.997822031701
0.997669193968 0.998840287902 0.997820083948
0.99766741619 0.99884054557 0.997818155279
0.997665657219 0.998840809879 0.997816245569
0.997663916932 0.998841080744 0.997814354694
0.997662195206 0.998841358081 0.99781248253
0.997660491917 0.998841641806 0.997810628953
0.997658806944 0.998841931839 0.997808793844
0.997657140167 0.998842228097 0.99780697708
0.997655491466 0.998842530503 0.997805178542
0.997653860722 0.998842838978 0.997803398111
0.997652247818 0.998843153445 0.99780163567
0.997650652637 0.998843473829 0.997799891101
0.997649075063 0.998843800053 0.997798164288
0.997647514981 0.998844132045 0.997796455117
0.997645972278 0.998844469733 0.997794763474
0.997644446839 0.998844813044 0.997793089244
0.997642938553 0.998845161908 0.997791432315
0.997641447308 0.998845516255 0.997789792577
0.997639972994 0.998845876017 0.997788169917
0.997638515501 0.998846241127 0.997786564228
0.997637074721 0.998846611518 0.997784975398
0.997635650544 0.998846987123 0.997783403321
0.997634242865 0.998847367879 0.997781847889
0.997632851577 0.998847753721 0.997780308996
0.997631476574 0.998848144588 0.997778786536
0.997630117752 0.998848540415 0.997777280404
0.997628775007 0.998848941143 0.997775790496
0.997627448236 0.998849346711 0.997774316709
0.997626137336 0.998849757059 0.997772858941
0.997624842206 0.998850172129 0.99777141709
0.997623562745 0.998850591863 0.997769991054
0.997622298854 0.998851016204 0.997768580734
0.997621050432 0.998851445095 0.997767186031
0.997619817383 0.99885187848 0.997765806845
0.997618599607 0.998852316306 0.99776444308
0.997617397007 0.998852758518 0.997763094637
0.997616209489 0.998853205062 0.997761761421
0.997615036955 0.998853655886 0.997760443336
0.997613879312 0.998854110938 0.997759140286
0.997612736465 0.998854570167 0.997757852178
0.997611608321 0.998855033522 0.997756578918
0.997610494787 0.998855500953 0.997755320413
0.997609395771 0.998855972411 0.997754076572
0.997608311181 0.998856447848 0.997752847301
0.997607240928 0.998856927215 0.997751632512
0.99760618492 0.998857410465 0.997750432113
0.997605143069 0.998857897551 0.997749246015
0.997604115287 0.998858388428 0.997748074129
0.997603101484 0.998858883049 0.997746916368
0.997602101574 0.99885938137 0.997745772643
0.99760111547 0.998859883347 0.997745772643
0.997600143086 0.998860388935 0.997744642868
0.997599184336 0.998860898092 0.997743526956
0.997599247976 0.998861560597 0.997743446253
0.997601289322 0.998862543919 0.997745343401
0.997603217886 0.998863208548 0.997747127911
0.9976051473 0.998863875454 0.997748913415
0.997607077538 0.998864544607 0.997750699887
0.997609008574 0.998865215978 0.997752487301
0.997610940385 0.998865889538 0.997754275632
0.997612872944 0.998866565258 0.997756064857
0.99761480623 0.99886724311 0.99775785495
0.997616740216 0.998867923067 0.997759645888
0.997618674881 0.9988686051 0.997761437647
0.9976206102 0.998869289183 0.997763230204
0.997622546151 0.998869975289 0.997765023535
0.997624482711 0.998870663392 0.997766817617
0.997626419857 0.998871353464 0.997768612428
0.997628357568 0.99887204548 0.997770407946
0.997630295821 0.998872739415 0.997772204149
0.997632234594 0.998873435244 0.997774001014
0.997634173867 0.998874132941 0.99777579852
0.997636113618 0.998874832481 0.997777596647
0.997638053826 0.998875533841 0.997779395372
0.997639994471 0.998876236996 0.997781194675
0.997641935532 0.998876941923 0.997782994536
0.99764387699 0.998877648598 0.997784794935
0.997645818823 0.998878356997 0.99778659585
0.997647761014 0.998879067098 0.997788397264
0.997649703541 0.998879778879 0.997790199155
0.997651646386 0.998880492316 0.997792001504
0.99765358953 0.998881207387 0.997793804293
0.997655532955 0.998881924072 0.997795607503
0.997657476641 0.998882642347 0.997797411115
0.997659420571 0.998883362192 0.99779921511
0.997661364725 0.998884083585 0.99780101947
0.997663309088 0.998884806505 0.997802824178
0.99766525364 0.998885530933 0.997804629214
0.997667198364 0.998886256847 0.997806434563
0.997669143243 0.998886984227 0.997808240206
0.99767108826 0.998887713053 0.997810046126
0.997673033398 0.998888443306 0.997811852307
0.997674978641 0.998889174966 0.99781365873
0.997676923971 0.998889908013 0.997815465381
0.997678869373 0.998890642429 0.997817272241
0.997680814831 0.998891378195 0.997819079296
0.997682760328 0.998892115293 0.997820886529
0.997684705849 0.998892853702 0.997822693924
0.997686651379 0.998893593407 0.997824501465
0.997688596901 0.998894334387 0.997826309137
0.997690542401 0.998895076626 0.997828116925
0.997692487864 0.998895820107 0.997829924813
0.997694433274 0.998896564811 0.997831732787
0.997696378618 0.998897310721 0.997833540831
0.997698323881 0.99889805782 0.997835348932
0.997700269048 0.998898806092 0.997837157073
0.997702214105 0.998899555519 0.997838965242
0.997704159038 0.998900306086 0.997840773424
0.997706103833 0.998901057776 0.997842581605
0.997708048477 0.998901810572 0.997844389772
0.997709992956 0.99890256446 0.997846197909
0.997711937257 0.998903319422 0.997848006005
